datum,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06,region,channel,currency,units,data_source,M01AB_value_usd,M01AE_value_usd,N02BA_value_usd,N02BE_value_usd,N05B_value_usd,N05C_value_usd,R03_value_usd,R06_value_usd
2020-03-23,28881.6,73030.61,52794.81,120773.48,19259.34,14875.93,27269.03,22166.51,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,245494.0,379759.0,216459.0,821260.0,238816.0,211238.0,777167.0,206149.0
2020-03-30,28501.57,75003.97,54290.33,124140.11,18917.37,14437.82,27718.95,23488.02,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,242263.0,390021.0,222590.0,844153.0,234575.0,205017.0,789990.0,218439.0
2020-04-06,30643.45,74369.51,55444.75,128659.48,19103.64,14781.25,26957.46,24589.38,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,260469.0,386721.0,227323.0,874884.0,236885.0,209894.0,768288.0,228681.0
2020-04-13,30751.61,77931.85,54296.29,127935.43,19829.76,14069.17,26194.22,24691.9,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,261389.0,405246.0,222615.0,869961.0,245889.0,199782.0,746535.0,229635.0
2020-04-20,15756.46,40309.17,27756.59,62109.0,8681.2,7582.24,12974.35,13940.5,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,133930.0,209608.0,113802.0,422341.0,107647.0,107668.0,369769.0,129647.0
2020-04-27,14653.51,41696.1,26625.74,65286.67,8457.69,6870.13,12399.13,13355.42,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,124555.0,216820.0,109166.0,443949.0,104875.0,97556.0,353375.0,124205.0
2020-05-04,16495.38,39250.82,26761.15,55516.32,9823.71,7033.5,12170.54,13925.05,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,140211.0,204104.0,109721.0,377511.0,121814.0,99876.0,346860.0,129503.0
2020-05-11,14524.42,41703.11,25652.42,65977.77,8896.97,6970.98,12193.1,14406.95,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,123458.0,216856.0,105175.0,448649.0,110322.0,98988.0,347503.0,133985.0
2020-05-18,16072.66,36378.04,26051.12,57805.87,8552.5,6668.47,11530.57,14595.36,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,136618.0,189166.0,106810.0,393080.0,106051.0,94692.0,328621.0,135737.0
2020-05-25,17306.96,35457.39,25244.0,60893.19,9247.15,6891.94,11536.76,15172.78,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,147109.0,184378.0,103500.0,414074.0,114665.0,97866.0,328798.0,141107.0
2020-06-01,14971.02,37746.69,25363.07,58096.0,8331.62,6390.73,10365.73,14512.16,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,127254.0,196283.0,103989.0,395053.0,103312.0,90748.0,295423.0,134963.0
2020-06-08,15273.08,37911.71,27466.7,56706.46,9374.94,6805.92,11368.76,14778.33,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,129821.0,197141.0,112613.0,385604.0,116249.0,96644.0,324010.0,137438.0
2020-06-15,15724.34,36552.0,24509.91,62227.62,8703.64,5869.82,11065.09,14613.77,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,133657.0,190070.0,100491.0,423148.0,107925.0,83351.0,315355.0,135908.0
2020-06-22,15207.45,32397.75,28425.14,56680.11,8029.22,6339.95,10450.82,15732.54,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,129263.0,168468.0,116543.0,385425.0,99562.0,90027.0,297848.0,146313.0
2020-06-29,14333.97,34919.96,25201.0,57573.11,9191.2,6944.81,11207.84,16032.4,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,121839.0,181584.0,103324.0,391497.0,113971.0,98616.0,319423.0,149101.0
2020-07-06,19672.79,41527.15,30870.8,70494.99,10003.87,7453.62,14296.39,20181.02,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,167219.0,215941.0,126570.0,479366.0,124048.0,105841.0,407447.0,187683.0
2020-07-13,18644.62,43698.53,28762.97,70055.63,10537.22,7487.41,12778.83,20931.99,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,158479.0,227232.0,117928.0,476378.0,130662.0,106321.0,364197.0,194668.0
2020-07-20,19561.18,42008.46,29857.06,67081.42,10225.7,7862.62,13254.87,19762.5,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,166270.0,218444.0,122414.0,456154.0,126799.0,111649.0,377764.0,183791.0
2020-07-27,18284.9,38614.33,27424.04,61505.48,10624.0,7670.23,13251.41,20034.76,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,155422.0,200795.0,112439.0,418237.0,131738.0,108917.0,377665.0,186323.0
2020-08-03,19844.96,38130.08,27438.45,65680.78,10683.13,7683.09,13152.63,18686.01,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,168682.0,198276.0,112498.0,446629.0,132471.0,109100.0,374850.0,173780.0
2020-08-10,17833.27,36030.92,29623.52,59781.47,9901.71,7697.54,14164.89,18855.41,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,151583.0,187361.0,121456.0,406514.0,122781.0,109305.0,403699.0,175355.0
2020-08-17,17875.74,36556.53,25516.47,55082.32,9496.45,7729.09,13529.93,19211.41,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,151944.0,190094.0,104618.0,374560.0,117756.0,109753.0,385603.0,178666.0
2020-08-24,18407.98,37169.26,26283.77,56338.49,10070.06,7900.61,13408.82,18922.42,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,156468.0,193280.0,107763.0,383102.0,124869.0,112189.0,382151.0,175979.0
2020-08-31,16582.32,32878.93,23257.63,59848.63,9534.73,7640.55,12272.87,17758.87,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,140950.0,170970.0,95356.0,406971.0,118231.0,108496.0,349777.0,165157.0
2020-09-07,17348.53,34434.87,23415.46,56579.47,10856.67,7413.79,13624.67,17430.83,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,147463.0,179061.0,96003.0,384740.0,134623.0,105276.0,388303.0,162107.0
2020-09-14,17839.05,31847.17,25052.03,51997.01,10005.03,7796.12,12305.69,16003.39,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,151632.0,165605.0,102713.0,353580.0,124062.0,110705.0,350712.0,148832.0
2020-09-21,15382.81,30665.34,21553.03,50802.61,9831.7,8311.45,12778.27,16220.41,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,130754.0,159460.0,88367.0,345458.0,121913.0,118023.0,364181.0,150850.0
2020-09-28,16423.03,31197.39,24136.58,49878.46,10180.64,7601.18,12581.7,16476.46,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,139596.0,162226.0,98960.0,339174.0,126240.0,107937.0,358578.0,153231.0
2020-10-05,16210.45,29147.59,22416.26,55517.61,9546.45,7355.54,12856.99,15724.04,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,137789.0,151567.0,91907.0,377520.0,118376.0,104449.0,366424.0,146234.0
2020-10-12,16350.08,29603.41,20586.57,50408.69,9842.46,8231.92,10940.07,15125.3,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,138976.0,153938.0,84405.0,342779.0,122047.0,116893.0,311792.0,140665.0
2020-10-19,14634.89,28310.41,21913.12,50201.26,11013.82,7860.66,9580.9,14293.48,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,124397.0,147214.0,89844.0,341369.0,136571.0,111621.0,273056.0,132929.0
2020-10-26,14380.4,33558.76,22281.53,51709.48,10262.26,7184.36,11092.39,13738.68,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,122233.0,174506.0,91354.0,351624.0,127252.0,102018.0,316133.0,127770.0
2020-11-02,15582.55,30399.51,21895.69,49725.78,10224.14,8442.42,11723.52,12807.63,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,132452.0,158077.0,89772.0,338135.0,126779.0,119882.0,334120.0,119111.0
2020-11-09,15288.73,29393.12,19328.31,48765.55,11140.32,8032.61,11150.04,13204.53,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,129954.0,152844.0,79246.0,331606.0,138140.0,114063.0,317776.0,122802.0
2020-11-16,15162.79,31299.58,20623.88,49539.07,11612.66,8320.77,10381.2,12591.7,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,128884.0,162758.0,84558.0,336866.0,143997.0,118155.0,295864.0,117103.0
2020-11-23,15179.45,31260.7,21564.45,50702.14,11551.8,8602.2,9892.96,12246.55,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,129025.0,162556.0,88414.0,344775.0,143242.0,122151.0,281949.0,113893.0
2020-11-30,14403.58,31718.21,22215.52,51834.7,11848.03,8669.27,10665.97,11254.55,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,122430.0,164935.0,91084.0,352476.0,146916.0,123104.0,303980.0,104667.0
2020-12-07,15100.74,33882.88,23598.05,55121.95,11167.55,8985.46,9760.62,9927.86,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,128356.0,176191.0,96752.0,374829.0,138478.0,127594.0,278178.0,92329.0
2020-12-14,15205.93,34996.07,23645.89,54728.05,11004.56,8665.78,10838.4,11782.45,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,129250.0,181980.0,96948.0,372151.0,136457.0,123054.0,308894.0,109577.0
2020-12-21,14557.9,33802.84,22434.59,58128.54,12556.97,9136.33,11198.15,10610.97,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,123742.0,175775.0,91982.0,395274.0,155706.0,129736.0,319147.0,98682.0
2020-12-28,14774.21,30491.77,22307.15,50716.39,10384.47,7860.54,10598.99,8969.36,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,125581.0,158557.0,91459.0,344871.0,128767.0,111620.0,302071.0,83415.0
2021-01-04,15408.05,37738.15,25298.23,62062.91,11727.12,9225.1,12824.99,11149.22,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,130968.0,196238.0,103723.0,422028.0,145416.0,130996.0,365512.0,103688.0
2021-01-11,15847.09,39431.01,28499.57,64757.76,13797.12,10165.71,13133.04,11479.99,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,134700.0,205041.0,116848.0,440353.0,171084.0,144353.0,374292.0,106764.0
2021-01-18,17430.98,42134.86,30022.06,74813.3,13552.78,9668.6,13254.54,12449.27,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,148163.0,219101.0,123090.0,508730.0,168054.0,137294.0,377754.0,115778.0
2021-01-25,16471.68,48401.13,30618.85,75599.57,13614.88,10516.85,14230.31,12278.66,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,140009.0,251686.0,125537.0,514077.0,168825.0,149339.0,405564.0,114192.0
2021-02-01,18051.0,50314.43,31070.28,79694.65,14527.99,9967.35,13940.84,12505.43,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,153434.0,261635.0,127388.0,541924.0,180147.0,141536.0,397314.0,116300.0
2021-02-08,18625.37,48579.43,31329.82,71608.77,13253.75,10530.64,15286.0,11446.64,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,158316.0,252613.0,128452.0,486940.0,164346.0,149535.0,435651.0,106454.0
2021-02-15,17479.69,51393.27,30259.57,87286.2,14061.91,10400.66,16147.77,13414.55,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,148577.0,267245.0,124064.0,593546.0,174368.0,147689.0,460211.0,124755.0
2021-02-22,19133.81,52333.68,33727.44,83568.33,13677.11,10981.48,16726.78,13184.78,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,162637.0,272135.0,138283.0,568265.0,169596.0,155937.0,476713.0,122618.0
2021-03-01,19070.43,58308.66,34288.21,89067.38,13790.68,10203.96,17691.74,13215.12,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,162099.0,303205.0,140582.0,605658.0,171004.0,144896.0,504215.0,122901.0
2021-03-08,19722.52,56262.47,35151.58,85336.39,14386.1,10145.98,17607.26,14026.07,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,167641.0,292565.0,144121.0,580287.0,178388.0,144073.0,501807.0,130442.0
2021-03-15,20867.19,55314.19,33952.51,91633.1,13865.67,10245.22,19109.29,13322.38,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,177371.0,287634.0,139205.0,623105.0,171934.0,145482.0,544615.0,123898.0
2021-03-22,19626.43,54956.75,34842.19,88849.92,13829.03,10095.7,18718.73,15280.05,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,166825.0,285775.0,142853.0,604179.0,171480.0,143359.0,533484.0,142104.0
2021-03-29,19584.82,54766.72,38052.34,91474.03,14014.21,10458.18,18853.63,14945.45,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,166471.0,284787.0,156015.0,622023.0,173776.0,148506.0,537328.0,138993.0
2021-04-05,19804.21,58568.34,37169.58,99517.2,13234.07,9469.1,18691.85,15342.21,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,168336.0,304555.0,152395.0,676717.0,164102.0,134461.0,532718.0,142683.0
2021-04-12,20159.29,57563.32,38437.42,94869.79,12898.67,9598.82,18884.6,15846.49,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,171354.0,299329.0,157593.0,645115.0,159944.0,136303.0,538211.0,147372.0
2021-04-19,20982.81,56889.81,37897.29,96693.85,12676.21,9497.39,19086.98,18146.15,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,178354.0,295827.0,155379.0,657518.0,157185.0,134863.0,543979.0,168759.0
2021-04-26,21541.54,58469.52,38060.99,98899.9,12095.91,10157.6,17836.24,17636.0,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,183103.0,304042.0,156050.0,672519.0,149989.0,144238.0,508333.0,164015.0
2021-05-03,21711.81,57842.74,39239.22,98073.75,13876.62,10330.78,17623.81,19607.74,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,184550.0,300782.0,160881.0,666902.0,172070.0,146697.0,502279.0,182352.0
2021-05-10,22302.76,62424.13,37376.46,97043.49,12200.03,9517.91,17451.8,18844.87,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,189573.0,324605.0,153243.0,659896.0,151280.0,135154.0,497376.0,175257.0
2021-05-17,21846.82,60828.0,37965.95,97233.11,12455.68,9364.66,16447.07,18622.77,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,185698.0,316306.0,155660.0,661185.0,154450.0,132978.0,468741.0,173192.0
2021-05-24,23020.26,58921.33,36996.19,102036.23,12256.17,9322.87,16350.1,19487.03,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,195672.0,306391.0,151684.0,693846.0,151977.0,132385.0,465978.0,181229.0
2021-05-31,21815.59,60845.79,36649.56,94515.99,12361.16,9603.31,16163.42,21430.03,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,185433.0,316398.0,150263.0,642709.0,153278.0,136367.0,460657.0,199299.0
2021-06-07,24049.57,53490.75,36325.68,87108.13,12429.67,8675.01,16594.03,20921.88,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,204421.0,278152.0,148935.0,592335.0,154128.0,123185.0,472930.0,194573.0
2021-06-14,22482.93,51104.81,36413.99,88080.01,12278.21,8985.58,15931.86,20992.8,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,191105.0,265745.0,149297.0,598944.0,152250.0,127595.0,454058.0,195233.0
2021-06-21,21327.3,54180.32,34891.43,86725.08,11417.45,9137.06,15638.32,21702.99,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,181282.0,281738.0,143055.0,589731.0,141576.0,129746.0,445692.0,201838.0
2021-06-28,21070.06,51488.92,36315.31,85266.62,11456.8,8834.12,15823.55,22109.73,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,179096.0,267742.0,148893.0,579813.0,142064.0,125445.0,450971.0,205620.0
2021-07-05,22081.2,47710.71,32859.08,81970.11,11522.26,8600.45,15111.04,22620.14,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,187690.0,248096.0,134722.0,557397.0,142876.0,122126.0,430665.0,210367.0
2021-07-12,21383.26,47927.51,32895.5,75244.74,11128.96,8802.66,15329.36,22875.2,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,181758.0,249223.0,134872.0,511664.0,137999.0,124998.0,436887.0,212739.0
2021-07-19,21866.83,45512.24,31701.62,80640.77,11895.73,7299.54,14997.54,21687.21,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,185868.0,236664.0,129977.0,548357.0,147507.0,103653.0,427430.0,201691.0
2021-07-26,21447.02,43356.75,33134.44,71081.8,11251.73,8500.89,15195.95,20964.71,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,182300.0,225455.0,135851.0,483356.0,139521.0,120713.0,433085.0,194972.0
2021-08-02,20773.34,45912.18,30664.03,72822.66,11278.24,7924.48,14704.3,21372.84,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,176573.0,238743.0,125723.0,495194.0,139850.0,112528.0,419073.0,198767.0
2021-08-09,19907.07,46239.6,30780.09,67846.12,11172.05,7421.32,13628.04,21558.88,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,169210.0,240446.0,126198.0,461354.0,138533.0,105383.0,388399.0,200498.0
2021-08-16,19099.54,39376.52,26752.36,67581.73,11365.49,8270.12,14949.29,20464.7,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,162346.0,204758.0,109685.0,459556.0,140932.0,117436.0,426055.0,190322.0
2021-08-23,19561.92,41404.21,28046.17,66582.04,10858.23,8572.31,15806.83,20097.07,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,166276.0,215302.0,114989.0,452758.0,134642.0,121727.0,450495.0,186903.0
2021-08-30,20187.7,38154.33,27978.23,64601.22,10139.22,7988.42,15430.84,20502.2,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,171595.0,198403.0,114711.0,439288.0,125726.0,113436.0,439779.0,190670.0
2021-09-06,19368.83,37292.58,26188.86,63030.5,10965.3,8409.06,15313.92,19774.23,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,164635.0,193921.0,107374.0,428607.0,135970.0,119409.0,436447.0,183900.0
2021-09-13,17944.85,36070.64,26682.88,64532.36,10493.81,8681.82,15274.36,19307.22,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,152531.0,187567.0,109400.0,438820.0,130123.0,123282.0,435319.0,179557.0
2021-09-20,18656.09,34676.12,24068.74,59904.2,10606.52,8606.51,14354.4,18246.93,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,158577.0,180316.0,98682.0,407349.0,131521.0,122212.0,409100.0,169696.0
2021-09-27,18484.23,35391.67,25889.34,56711.45,11215.53,8782.63,14108.86,18004.46,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,157116.0,184037.0,106146.0,385638.0,139073.0,124713.0,402103.0,167441.0
2021-10-04,17230.99,33229.63,26515.25,58842.38,11621.25,8508.18,13281.79,16961.89,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,146463.0,172794.0,108713.0,400128.0,144104.0,120816.0,378531.0,157746.0
2021-10-11,17704.17,34538.67,22835.76,58571.73,11147.52,8334.68,13069.01,17515.33,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,150485.0,179601.0,93627.0,398288.0,138229.0,118352.0,372467.0,162893.0
2021-10-18,17362.64,33609.93,22457.97,51465.08,11412.04,7789.03,13204.65,17000.02,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,147582.0,174772.0,92078.0,349963.0,141509.0,110604.0,376333.0,158100.0
2021-10-25,16230.72,33060.24,24644.9,55982.78,12221.57,8406.58,13142.74,14556.35,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,137961.0,171913.0,101044.0,380683.0,151547.0,119373.0,374568.0,135374.0
2021-11-01,17129.63,31865.29,24743.67,56149.14,11672.98,8290.97,11983.12,14560.88,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,145602.0,165700.0,101449.0,381814.0,144745.0,117732.0,341519.0,135416.0
2021-11-08,17102.76,32511.65,22189.7,53624.58,12969.11,9555.06,11466.25,13641.84,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,145373.0,169061.0,90978.0,364647.0,160817.0,135682.0,326788.0,126869.0
2021-11-15,17349.36,35001.56,22479.97,58523.15,12162.27,8787.57,11455.55,13661.64,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,147470.0,182008.0,92168.0,397957.0,150812.0,124783.0,326483.0,127053.0
2021-11-22,17227.16,34983.77,22922.01,55105.01,11221.34,9029.28,11615.2,13544.17,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,146431.0,181916.0,93980.0,374714.0,139145.0,128216.0,331033.0,125961.0
2021-11-29,15368.16,33061.82,21978.19,56762.12,12606.4,9321.96,10339.56,12238.69,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,130629.0,171921.0,90111.0,385982.0,156319.0,132372.0,294677.0,113820.0
2021-12-06,15675.73,35577.11,22978.0,57114.82,12606.09,9258.85,9866.85,12200.74,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,133244.0,185001.0,94210.0,388381.0,156316.0,131476.0,281205.0,113467.0
2021-12-13,16775.06,37512.86,23434.81,58991.9,13217.99,10014.3,11019.24,11833.42,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,142588.0,195067.0,96083.0,401145.0,163903.0,142203.0,314048.0,110051.0
2021-12-20,16840.19,34408.42,24373.41,57582.59,13092.73,9257.61,10890.6,12359.46,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,143142.0,178924.0,99931.0,391562.0,162350.0,131458.0,310382.0,114943.0
2021-12-27,14960.09,34602.7,22875.95,50936.2,11314.34,8532.99,10243.37,10645.8,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,127161.0,179934.0,93791.0,346366.0,140298.0,121168.0,291936.0,99006.0
2022-01-03,18060.26,34784.34,24701.88,62664.64,11320.51,8566.18,11251.85,10402.97,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,153512.0,180879.0,101278.0,426120.0,140374.0,121640.0,320678.0,96748.0
2022-01-10,17319.76,41646.68,29581.14,63919.58,13126.62,9323.6,12772.66,12018.77,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,147218.0,216563.0,121283.0,434653.0,162770.0,132395.0,364021.0,111775.0
2022-01-17,17956.25,40704.45,27292.38,65651.01,12945.55,9683.92,14528.74,11596.3,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,152628.0,211663.0,111899.0,446427.0,160525.0,137512.0,414069.0,107846.0
2022-01-24,18072.17,40292.87,30649.0,64720.31,13185.97,9981.55,14578.21,11886.81,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,153613.0,209523.0,125661.0,440098.0,163506.0,141738.0,415479.0,110547.0
2022-01-31,18126.6,41949.53,30074.35,70995.98,13840.33,9898.58,15291.98,13318.54,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,154076.0,218138.0,123305.0,482773.0,171620.0,140560.0,435821.0,123862.0
2022-02-07,17713.7,46124.07,31189.43,71381.13,14433.59,9850.58,16207.86,13362.04,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,150566.0,239845.0,127877.0,485392.0,178977.0,139878.0,461924.0,124267.0
2022-02-14,18830.8,47820.22,32985.1,81515.87,13875.66,9616.38,15889.66,11995.15,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,160062.0,248665.0,135239.0,554308.0,172058.0,136553.0,452855.0,111555.0
2022-02-21,18034.52,47166.97,31627.05,81947.93,13145.55,10140.82,17804.93,13742.16,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,153293.0,245268.0,129671.0,557246.0,163005.0,144000.0,507441.0,127802.0
2022-02-28,18778.65,51004.29,34324.94,79431.13,13945.06,9606.43,17736.66,14170.69,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,159619.0,265222.0,140732.0,540132.0,172919.0,136411.0,505495.0,131787.0
2022-03-07,18947.43,48310.22,34837.13,89223.73,14296.65,10456.97,18655.18,13406.47,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,161053.0,251213.0,142832.0,606721.0,177278.0,148489.0,531673.0,124680.0
2022-03-14,19720.03,52068.63,35958.39,87580.64,13398.88,10173.62,18023.18,15197.99,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,167620.0,270757.0,147429.0,595548.0,166146.0,144465.0,513661.0,141341.0
2022-03-21,21720.17,51115.57,36349.91,85666.31,13575.72,9547.15,18005.77,16225.83,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,184621.0,265801.0,149035.0,582531.0,168339.0,135570.0,513164.0,150900.0
2022-03-28,18963.45,52903.77,39596.64,81227.96,13575.49,9927.4,19523.12,15117.5,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,161189.0,275100.0,162346.0,552350.0,168336.0,140969.0,556409.0,140593.0
2022-04-04,21176.1,54793.32,36230.94,95237.74,13101.05,9688.93,19290.26,15861.29,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,179997.0,284925.0,148547.0,647617.0,162453.0,137583.0,549772.0,147510.0
2022-04-11,19778.38,53838.78,36735.05,86310.88,13680.67,10012.83,18460.4,17721.7,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,168116.0,279962.0,150614.0,586914.0,169640.0,142182.0,526121.0,164812.0
2022-04-18,20902.18,55056.33,36889.15,86314.0,13187.03,10305.86,18291.11,17866.41,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,177669.0,286293.0,151246.0,586935.0,163519.0,146343.0,521297.0,166158.0
2022-04-25,22308.91,57652.6,37134.1,93894.87,13307.79,8978.39,19176.28,18659.2,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,189626.0,299794.0,152250.0,638485.0,165017.0,127493.0,546524.0,173531.0
2022-05-02,21770.77,55090.32,37083.89,97859.54,12529.53,9620.15,17496.62,19120.28,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,185052.0,286470.0,152044.0,665445.0,155366.0,136606.0,498654.0,177819.0
2022-05-09,21111.06,57397.44,39289.53,94931.14,12584.64,9393.75,18757.84,19722.23,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,179444.0,298467.0,161087.0,645532.0,156050.0,133391.0,534598.0,183417.0
2022-05-16,21527.26,53867.11,39407.86,92368.16,12972.81,9582.29,16878.39,19158.68,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,182982.0,280109.0,161572.0,628103.0,160863.0,136069.0,481034.0,178176.0
2022-05-23,22667.97,56267.62,36662.81,91827.26,12273.39,9277.03,17364.54,21171.14,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,192678.0,292592.0,150318.0,624425.0,152190.0,131734.0,494889.0,196892.0
2022-05-30,21692.02,57258.64,35959.33,91647.03,13104.94,8777.25,16414.12,21693.3,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,184382.0,297745.0,147433.0,623200.0,162501.0,124637.0,467802.0,201748.0
2022-06-06,22418.08,49998.41,37099.25,90283.44,11907.79,8808.8,16598.26,21186.07,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,190554.0,259992.0,152107.0,613927.0,147657.0,125085.0,473050.0,197030.0
2022-06-13,22274.71,51990.79,35262.42,87672.23,12033.64,8496.55,15622.4,21631.78,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,189335.0,270352.0,144576.0,596171.0,149217.0,120651.0,445238.0,201176.0
